video,idx,label
3,1429,0
3,5409,0
3,730,0
3,2560,0
3,1294,0
3,4805,0
3,4429,0
3,4615,0
3,3738,0
3,2128,0
3,1097,0
3,4743,0
3,378,0
3,3822,0
3,4174,0
3,5723,0
3,30,0
3,4277,0
3,2691,0
3,2345,0
3,5589,0
3,1166,0
3,3110,0
3,396,0
3,328,0
3,354,0
3,5182,0
3,123,0
3,3751,0
3,2183,0
3,4086,0
3,383,0
3,5069,0
3,2287,0
3,4216,0
3,4808,0
3,5276,0
3,2380,0
3,3341,0
3,2362,0
3,2201,0
3,4512,0
3,2883,0
3,254,0
3,4038,0
3,5305,0
3,1148,0
3,1931,0
3,2938,0
3,1319,0
3,3235,0
3,4849,0
3,4906,0
3,1964,0
3,2995,0
3,2837,0
3,5560,0
3,4837,0
3,4886,0
3,3851,0
3,5572,0
3,428,0
3,4681,0
3,2459,0
3,3940,0
3,4023,0
3,1826,0
3,3517,0
3,5242,0
3,3579,0
3,984,0
3,4224,0
3,4912,0
3,1213,0
3,1750,0
3,5014,0
3,3850,0
3,3545,0
3,4758,0
3,388,0
3,4591,0
3,529,0
3,3037,0
3,5783,0
3,5606,0
3,5483,0
3,3853,0
3,1804,0
3,1790,0
3,4861,0
3,2330,0
3,148,0
3,2043,0
3,5167,0
3,5238,0
3,2372,0
3,3942,0
3,4955,0
3,3326,0
3,5480,0
3,3404,0
3,4508,0
3,2715,0
3,5236,0
3,5735,0
3,94,0
3,3772,0
3,4945,0
3,1387,0
3,4996,0
3,5345,0
3,2092,0
3,4119,0
3,673,0
3,4688,0
3,3497,0
3,5416,0
3,5288,0
3,2046,0
3,4881,0
3,4015,0
3,4719,0
3,3432,0
3,3345,0
3,25,0
3,5158,0
3,5171,0
3,5764,0
3,3222,0
3,4500,0
3,5661,0
3,375,0
3,2351,0
3,1860,0
3,5258,0
3,5534,0
3,1889,0
3,1026,0
3,5261,0
3,2562,0
3,411,0
3,791,0
3,895,0
3,214,0
3,4457,0
3,167,0
3,2813,0
3,2515,0
3,2710,0
3,1225,0
3,1921,0
3,3331,0
3,2888,0
3,783,0
3,1780,0
3,1716,0
3,2561,0
3,5067,0
3,1786,0
3,2745,0
3,2922,0
3,4471,0
3,3147,0
3,4814,0
3,4628,0
3,1264,0
3,339,0
3,3065,0
3,3795,0
3,3322,0
3,4077,0
3,1949,0
3,2587,0
3,1219,0
3,2547,0
3,4925,0
3,2121,0
3,5708,0
3,4165,0
3,248,0
3,2317,0
3,224,0
3,3883,0
3,1608,0
3,435,0
3,1721,0
3,4279,0
3,4894,0
3,4124,0
3,5209,0
3,2278,0
3,4978,0
3,4440,0
3,2299,0
3,5038,0
3,397,0
3,3864,0
3,5464,0
3,3141,0
3,4121,0
3,695,0
3,2956,0
3,1358,0
3,2146,0
3,602,0
3,3019,0
3,793,0
3,840,0
3,3052,0
3,2950,0
3,1705,0
3,5374,0
3,2538,0
3,1397,0
3,117,0
3,5340,0
3,456,0
3,5585,0
3,2191,0
3,5418,0
3,4522,0
3,1814,0
3,4915,0
3,452,0
3,3725,0
3,2050,0
3,3352,0
3,1140,0
3,2094,0
3,5444,0
3,4175,0
3,5591,0
3,1999,0
3,4780,0
3,1184,0
3,3824,0
3,2935,0
3,4876,0
3,4841,0
3,218,0
3,3175,0
3,5761,0
3,3924,0
3,2814,0
3,226,0
3,1694,0
3,2054,0
3,3194,0
3,5361,0
3,1436,0
3,3287,0
3,4145,0
3,2154,0
3,2693,0
3,1118,0
3,3735,0
3,5233,0
3,5124,0
3,4716,0
3,5109,0
3,2393,0
3,749,0
3,476,0
3,969,0
3,1418,0
3,1799,0
3,1773,0
3,5156,0
3,2153,0
3,2705,0
3,3231,0
3,5663,0
3,4891,0
3,3525,0
3,3285,0
3,3297,0
3,1262,0
3,2895,0
3,2397,0
3,5694,0
3,4751,0
3,1437,0
3,5498,0
3,5262,0
3,1183,0
3,3137,0
3,466,0
3,3959,0
3,813,0
3,3743,0
3,1615,0
3,1353,0
3,3302,0
3,1268,0
3,5786,0
3,5559,0
3,841,0
3,5422,0
3,5254,0
3,2303,0
3,5383,0
3,883,0
3,2695,0
3,3499,0
3,2931,0
3,5370,0
3,5123,0
3,1265,0
3,4497,0
3,2780,0
3,1211,0
3,547,0
3,2932,0
3,149,0
3,5774,0
3,1080,0
3,4016,0
3,1271,0
3,473,0
3,1948,0
3,2434,0
3,5554,0
3,1736,0
3,1275,0
3,2448,0
3,1711,0
3,1171,0
3,4193,0
3,3727,0
3,5194,0
3,2918,0
3,2546,0
3,4654,0
3,3086,0
3,1149,0
3,2109,0
3,470,0
3,369,0
3,134,0
3,5634,0
3,3133,0
3,4432,0
3,3834,0
3,3076,0
3,3893,0
3,729,0
3,739,0
3,3109,0
3,5674,0
3,4481,0
3,1241,0
3,2519,0
3,2171,0
3,5808,0
3,4588,0
3,3424,0
3,2593,0
3,1909,0
3,5183,0
3,2111,0
3,3027,0
3,2040,0
3,2489,0
3,3462,0
3,880,0
3,2810,0
3,1008,0
3,4416,0
3,1017,0
3,5452,0
3,3286,0
3,2334,0
3,3827,0
3,3023,0
3,482,0
3,3190,0
3,1939,0
3,3104,0
3,5490,0
3,2990,0
3,2484,0
3,3248,0
3,1155,0
3,5205,0
3,5755,0
3,5629,0
3,1083,0
3,2478,0
3,2212,0
3,244,0
3,2467,0
3,3920,0
3,806,0
3,794,0
3,829,0
3,129,0
3,2892,0
3,3452,0
3,4787,0
3,4587,0
3,1672,0
3,4854,0
3,3197,0
3,845,0
3,4918,0
3,1828,0
3,1880,0
3,1634,0
3,1568,0
3,3129,0
3,3013,0
3,1204,0
3,4960,0
3,5677,0
3,2914,0
3,1363,0
3,2102,0
3,1569,0
3,5215,0
3,406,0
3,3099,0
3,2091,0
3,1868,0
3,2958,0
3,4173,0
3,5150,0
3,1702,0
3,611,0
3,2496,0
3,49,1
3,50,1
3,51,1
3,52,1
3,53,1
3,54,1
3,55,1
3,56,1
3,57,1
3,58,1
3,59,1
3,190,1
3,191,1
3,192,1
3,193,1
3,194,1
3,195,1
3,272,1
3,273,1
3,274,1
3,275,1
3,276,1
3,277,1
3,278,1
3,279,1
3,280,1
3,281,1
3,282,1
3,283,1
3,284,1
3,285,1
3,286,1
3,287,1
3,288,1
3,289,1
3,290,1
3,291,1
3,292,1
3,293,1
3,294,1
3,295,1
3,296,1
3,297,1
3,298,1
3,299,1
3,300,1
3,301,1
3,302,1
3,303,1
3,304,1
3,305,1
3,306,1
3,307,1
3,308,1
3,309,1
3,310,1
3,311,1
3,312,1
3,313,1
3,314,1
3,315,1
3,512,1
3,513,1
3,514,1
3,563,1
3,564,1
3,565,1
3,566,1
3,567,1
3,568,1
3,569,1
3,570,1
3,571,1
3,572,1
3,573,1
3,574,1
3,575,1
3,576,1
3,577,1
3,578,1
3,579,1
3,909,1
3,910,1
3,911,1
3,912,1
3,913,1
3,914,1
3,915,1
3,916,1
3,917,1
3,918,1
3,919,1
3,920,1
3,921,1
3,922,1
3,923,1
3,924,1
3,925,1
3,926,1
3,927,1
3,928,1
3,929,1
3,930,1
3,931,1
3,932,1
3,933,1
3,934,1
3,935,1
3,936,1
3,937,1
3,938,1
3,939,1
3,940,1
3,941,1
3,942,1
3,943,1
3,944,1
3,945,1
3,946,1
3,1039,1
3,1040,1
3,1041,1
3,1042,1
3,1043,1
3,1044,1
3,1045,1
3,1046,1
3,1047,1
3,1048,1
3,1049,1
3,1050,1
3,1051,1
3,1052,1
3,1053,1
3,1054,1
3,1055,1
3,1056,1
3,1057,1
3,1058,1
3,1059,1
3,1060,1
3,1061,1
3,1062,1
3,1063,1
3,1064,1
3,1065,1
3,1066,1
3,1067,1
3,1492,1
3,1493,1
3,1494,1
3,1495,1
3,1496,1
3,1497,1
3,1498,1
3,1499,1
3,1500,1
3,1501,1
3,1502,1
3,1503,1
3,1504,1
3,1505,1
3,1506,1
3,1507,1
3,1508,1
3,1509,1
3,1510,1
3,1511,1
3,1512,1
3,1513,1
3,1514,1
3,1515,1
3,1516,1
3,1517,1
3,1518,1
3,1519,1
3,1520,1
3,1521,1
3,1522,1
3,1523,1
3,1524,1
3,1525,1
3,1526,1
3,1527,1
3,1528,1
3,1529,1
3,1530,1
3,1531,1
3,1532,1
3,1533,1
3,1534,1
3,1535,1
3,1536,1
3,1537,1
3,1538,1
3,1539,1
3,1540,1
3,1541,1
3,1542,1
3,1543,1
3,1544,1
3,1545,1
3,1546,1
3,1547,1
3,2228,1
3,2229,1
3,2230,1
3,2231,1
3,2232,1
3,2233,1
3,2234,1
3,2235,1
3,2236,1
3,2237,1
3,2238,1
3,2239,1
3,2240,1
3,2241,1
3,2242,1
3,2243,1
3,2244,1
3,2245,1
3,2246,1
3,2247,1
3,2248,1
3,2249,1
3,2250,1
3,2251,1
3,2252,1
3,2253,1
3,2254,1
3,2255,1
3,2256,1
3,2257,1
3,2258,1
3,2259,1
3,2260,1
3,2261,1
3,2262,1
3,2263,1
3,2264,1
3,2265,1
3,2623,1
3,2624,1
3,2625,1
3,2626,1
3,2627,1
3,2628,1
3,2629,1
3,2630,1
3,2631,1
3,2632,1
3,2633,1
3,2634,1
3,2635,1
3,2636,1
3,2637,1
3,3608,1
3,3609,1
3,3610,1
3,3611,1
3,3612,1
3,3613,1
3,3614,1
3,3615,1
3,3616,1
3,3617,1
3,3618,1
3,3619,1
3,3620,1
3,3621,1
3,3622,1
3,3623,1
3,3624,1
3,3625,1
3,3626,1
3,3627,1
3,3628,1
3,3629,1
3,3630,1
3,3631,1
3,3632,1
3,3633,1
3,3634,1
3,3652,1
3,3653,1
3,3654,1
3,3655,1
3,3656,1
3,3657,1
3,3658,1
3,3659,1
3,3660,1
3,3661,1
3,3662,1
3,3663,1
3,3664,1
3,3665,1
3,3666,1
3,3667,1
3,3668,1
3,3669,1
3,3670,1
3,3671,1
3,3672,1
3,3673,1
3,3674,1
3,3675,1
3,3676,1
3,3677,1
3,3678,1
3,3679,1
3,3680,1
3,3681,1
3,3682,1
3,3683,1
3,3684,1
3,3685,1
3,3686,1
3,3687,1
3,3688,1
3,3689,1
3,3690,1
3,3691,1
3,3692,1
3,3693,1
3,3694,1
3,3695,1
3,3696,1
3,3697,1
3,3698,1
3,3699,1
3,3700,1
3,3701,1
3,3702,1
3,4304,1
3,4305,1
3,4306,1
3,4307,1
3,4308,1
3,4309,1
3,4310,1
3,4311,1
3,4312,1
3,4313,1
3,4314,1
3,4315,1
3,4316,1
3,4317,1
3,4318,1
3,4319,1
3,4320,1
3,4321,1
3,4322,1
3,4323,1
3,4324,1
3,4325,1
3,4326,1
3,4327,1
3,4328,1
3,4329,1
3,4330,1
3,4331,1
3,4332,1
3,4333,1
3,4334,1
3,4335,1
3,4336,1
3,4337,1
3,4338,1
3,4339,1
3,4340,1
3,4341,1
3,4342,1
3,4343,1
3,4344,1
3,4345,1
3,4346,1
3,4347,1
3,4348,1
3,4349,1
3,4350,1
3,4351,1
3,4352,1
3,4353,1
3,4354,1
3,4355,1
3,4356,1
3,4357,1
3,4358,1
3,4359,1
3,4360,1
3,4361,1
3,4362,1
3,4363,1
3,4364,1
3,4365,1
3,4366,1
3,4367,1
3,4368,1
3,4369,1
3,4370,1
3,4371,1
3,4372,1
3,4373,1
3,4374,1
3,4375,1
3,4376,1
3,4377,1
3,4378,1
3,4379,1
3,4380,1
3,4381,1
3,4382,1
3,4383,1
3,4384,1
3,4385,1
3,4386,1
3,4387,1
3,4388,1
3,4389,1
3,4390,1
3,4391,1
3,4392,1
3,4393,1
3,4394,1
3,4395,1
3,4396,1
3,4397,1
4,607,0
4,144,0
4,1060,0
4,1026,0
4,1270,0
4,602,0
4,1254,0
4,1045,0
4,1247,0
4,1074,0
4,35,0
4,956,0
4,839,0
4,407,0
4,618,0
4,1140,0
4,62,0
4,1469,0
4,999,0
4,1314,0
4,51,0
4,140,0
4,872,0
4,1333,0
4,296,0
4,1361,0
4,269,0
4,620,0
4,657,0
4,960,0
4,1301,0
4,967,0
4,408,0
4,1400,0
4,195,0
4,568,0
4,1141,0
4,28,0
4,453,0
4,1228,0
4,795,0
4,1171,0
4,1474,0
4,1043,0
4,1454,0
4,552,0
4,578,0
4,786,0
4,1159,0
4,1126,0
4,550,0
4,990,0
4,836,0
4,1293,0
4,1397,0
4,1484,0
4,653,0
4,539,0
4,111,0
4,159,0
4,1193,0
4,350,1
4,351,1
4,352,1
4,353,1
4,354,1
4,355,1
4,356,1
4,357,1
4,358,1
4,359,1
4,360,1
4,361,1
4,362,1
4,363,1
4,364,1
4,365,1
4,366,1
4,367,1
4,368,1
4,422,1
4,423,1
4,424,1
4,425,1
4,426,1
4,427,1
4,428,1
4,429,1
4,430,1
4,431,1
4,704,1
4,705,1
4,706,1
4,707,1
4,708,1
4,709,1
4,710,1
4,711,1
4,712,1
4,713,1
4,714,1
4,715,1
4,716,1
4,717,1
4,718,1
4,719,1
4,720,1
4,721,1
4,722,1
4,723,1
4,724,1
4,725,1
4,726,1
4,727,1
4,728,1
4,729,1
4,730,1
4,731,1
4,732,1
4,733,1
4,734,1
4,735,1
20,912,0
20,437,0
20,1244,0
20,574,0
20,795,0
20,768,0
20,770,0
20,1328,0
20,918,0
20,449,0
20,1148,0
20,1414,0
20,285,0
20,363,0
20,1249,0
20,1366,0
20,929,0
20,472,0
20,430,0
20,670,0
20,1070,0
20,602,0
20,1363,0
20,119,0
20,1210,0
20,1003,0
20,869,0
20,983,0
20,1251,0
20,448,0
20,1311,0
20,96,0
20,1270,0
20,296,0
20,679,0
20,317,0
20,704,0
20,282,0
20,395,0
20,278,0
20,1108,0
20,650,0
20,940,0
20,1083,0
20,1010,0
20,823,0
20,1094,0
20,369,0
20,1196,0
20,591,0
20,355,0
20,1080,0
20,1427,0
20,1290,0
20,1033,0
20,352,0
20,762,0
20,725,0
20,665,0
20,932,0
20,1342,0
20,21,0
20,545,0
20,1279,0
20,1095,0
20,1382,0
20,56,0
20,76,0
20,653,0
20,690,0
20,580,0
20,465,0
20,740,0
20,414,0
20,1307,0
20,567,0
20,716,0
20,794,0
20,1396,0
20,1111,0
20,455,0
20,1313,0
20,888,0
20,1202,0
20,1057,0
20,360,0
20,584,0
20,1365,0
20,941,0
20,139,1
20,140,1
20,141,1
20,142,1
20,143,1
20,144,1
20,145,1
20,146,1
20,147,1
20,148,1
20,149,1
20,149,1
20,150,1
20,151,1
20,152,1
20,153,1
20,154,1
20,155,1
20,156,1
20,157,1
20,158,1
20,159,1
20,160,1
20,161,1
20,162,1
20,163,1
20,164,1
20,165,1
20,166,1
20,167,1
20,168,1
20,169,1
20,170,1
20,171,1
20,172,1
20,173,1
20,174,1
20,175,1
20,176,1
20,177,1
20,178,1
20,179,1
20,180,1
20,216,1
20,217,1
20,218,1
20,219,1
20,220,1
20,221,1
20,222,1
20,223,1
20,501,1
20,502,1
20,503,1
20,504,1
20,505,1
20,506,1
20,507,1
20,508,1
20,509,1
20,510,1
20,511,1
20,512,1
20,513,1
20,514,1
20,515,1
20,516,1
20,517,1
20,518,1
20,519,1
20,520,1
20,521,1
20,522,1
20,955,1
20,956,1
20,957,1
20,958,1
20,959,1
20,960,1
20,961,1
20,962,1
20,963,1
20,964,1
20,965,1
20,966,1
20,967,1
20,968,1
20,969,1
20,970,1
31,1069,0
31,1394,0
31,486,0
31,111,0
31,527,0
31,2783,0
31,3745,0
31,67,0
31,2685,0
31,1445,0
31,3420,0
31,3802,0
31,3651,0
31,3319,0
31,603,0
31,351,0
31,2467,0
31,1948,0
31,2797,0
31,1548,0
31,2208,0
31,2478,0
31,3459,0
31,1879,0
31,3792,0
31,2582,0
31,1599,0
31,16,0
31,551,0
31,2229,0
31,3625,0
31,2259,0
31,1852,0
31,1522,0
31,2626,0
31,2053,0
31,1808,0
31,3892,0
31,3679,0
31,3484,0
31,2792,0
31,2434,0
31,507,0
31,3312,0
31,1964,0
31,1984,0
31,1066,0
31,2733,0
31,28,0
31,1368,0
31,3263,0
31,2902,0
31,3643,0
31,3710,0
31,3668,0
31,2510,0
31,1045,0
31,2308,0
31,2913,0
31,2535,0
31,2093,0
31,3735,0
31,3601,0
31,1524,0
31,3564,0
31,889,0
31,2258,0
31,3136,0
31,3399,0
31,2592,0
31,1039,0
31,1890,0
31,2573,0
31,27,0
31,3464,0
31,2012,0
31,2825,0
31,2162,0
31,2077,0
31,1794,0
31,3143,0
31,2845,0
31,3690,0
31,3550,0
31,3751,0
31,321,0
31,2436,0
31,3739,0
31,1245,0
31,3282,0
31,3317,0
31,1422,0
31,3239,0
31,98,0
31,2085,0
31,3639,0
31,3237,0
31,831,0
31,3255,0
31,2045,0
31,1337,0
31,921,0
31,3828,0
31,344,0
31,2931,0
31,54,0
31,1849,0
31,1314,0
31,3585,0
31,2102,0
31,3490,0
31,2681,0
31,1517,0
31,814,0
31,2310,0
31,1293,0
31,2402,0
31,886,0
31,2331,0
31,2508,0
31,229,0
31,1340,0
31,3813,0
31,447,0
31,3871,0
31,2871,0
31,2148,0
31,329,0
31,1872,0
31,318,0
31,3350,0
31,2230,0
31,93,0
31,864,0
31,2495,0
31,3594,0
31,854,0
31,3513,0
31,425,0
31,2064,0
31,3264,0
31,3506,0
31,1360,0
31,2930,0
31,1520,0
31,1086,0
31,2581,0
31,1081,0
31,1202,0
31,1713,0
31,1333,0
31,324,0
31,350,0
31,3548,0
31,2561,0
31,3358,0
31,1926,0
31,2334,0
31,2513,0
31,2736,0
31,3702,0
31,247,0
31,882,0
31,1447,0
31,3334,0
31,3695,0
31,3607,0
31,2730,0
31,1335,0
31,1875,0
31,3013,0
31,3715,0
31,1181,0
31,2025,0
31,2750,0
31,2055,0
31,897,0
31,2398,0
31,1294,0
31,3016,0
31,1624,0
31,3617,0
31,1141,0
31,1290,0
31,3014,0
31,3579,0
31,1231,0
31,3366,0
31,138,0
31,3146,0
31,2067,0
31,1570,0
31,2186,0
31,1248,0
31,3782,0
31,969,0
31,341,0
31,3223,0
31,3684,0
31,870,0
31,2824,0
31,2234,0
31,2833,0
31,3667,0
31,707,0
31,2935,0
31,1304,0
31,2299,0
31,2574,0
31,857,0
31,611,0
31,609,0
31,3616,0
31,2223,0
31,1897,0
31,1542,0
31,2059,0
31,1216,0
31,518,0
31,3626,0
31,1075,0
31,3627,0
31,3476,0
31,1525,0
31,323,0
31,479,0
31,1163,0
31,2044,0
31,1590,0
31,3891,0
31,453,0
31,956,0
31,228,0
31,270,0
31,2899,0
31,108,0
31,1118,0
31,3483,0
31,155,0
31,2443,0
31,3568,0
31,3907,0
31,3650,0
31,3027,0
31,3903,0
31,1820,0
31,3375,0
31,1355,0
31,3928,0
31,3689,0
31,3522,0
31,899,0
31,434,0
31,1140,0
31,3757,0
31,1186,0
31,2445,0
31,2260,0
31,1965,0
31,3770,0
31,1180,0
31,1196,0
31,1392,0
31,2312,0
31,2692,0
31,2827,0
31,2013,0
31,1098,0
31,2268,0
31,3613,0
31,1287,0
31,1626,0
31,2450,0
31,2883,0
31,498,0
31,1106,0
31,366,0
31,233,0
31,76,0
31,34,0
31,2385,0
31,1582,0
31,1987,0
31,2828,0
31,1407,0
31,1033,0
31,2056,0
31,847,0
31,3306,0
31,815,0
31,137,0
31,75,0
31,2004,0
31,695,0
31,3383,0
31,2674,0
31,277,0
31,2765,0
31,1972,0
31,1272,0
31,576,0
31,369,0
31,2313,0
31,3331,0
31,1516,0
31,72,0
31,158,0
31,2617,0
31,293,0
31,2568,0
31,572,0
31,219,0
31,1351,0
31,525,0
31,2189,0
31,416,0
31,970,0
31,126,0
31,2464,0
31,3271,0
31,577,0
31,1374,0
31,3498,0
31,1017,0
31,3686,0
31,2251,0
31,2014,0
31,3752,0
31,3244,0
31,1328,0
31,1295,0
31,3288,0
31,3882,0
31,1226,0
31,1236,0
31,290,0
31,2860,0
31,2870,0
31,909,0
31,1850,0
31,2173,0
31,3830,0
31,3544,0
31,2746,0
31,3274,0
31,2556,0
31,3624,0
31,195,1
31,196,1
31,197,1
31,198,1
31,199,1
31,200,1
31,201,1
31,627,1
31,628,1
31,629,1
31,630,1
31,631,1
31,632,1
31,633,1
31,634,1
31,635,1
31,636,1
31,637,1
31,638,1
31,639,1
31,640,1
31,641,1
31,642,1
31,643,1
31,644,1
31,645,1
31,646,1
31,647,1
31,648,1
31,649,1
31,650,1
31,651,1
31,652,1
31,653,1
31,654,1
31,655,1
31,656,1
31,657,1
31,658,1
31,659,1
31,735,1
31,736,1
31,737,1
31,751,1
31,752,1
31,753,1
31,754,1
31,755,1
31,756,1
31,757,1
31,758,1
31,759,1
31,760,1
31,761,1
31,762,1
31,763,1
31,764,1
31,765,1
31,766,1
31,767,1
31,768,1
31,769,1
31,770,1
31,771,1
31,772,1
31,773,1
31,774,1
31,775,1
31,776,1
31,777,1
31,778,1
31,779,1
31,780,1
31,781,1
31,782,1
31,783,1
31,784,1
31,785,1
31,786,1
31,787,1
31,788,1
31,789,1
31,790,1
31,791,1
31,792,1
31,793,1
31,794,1
31,795,1
31,796,1
31,797,1
31,798,1
31,799,1
31,800,1
31,801,1
31,984,1
31,985,1
31,986,1
31,987,1
31,988,1
31,989,1
31,990,1
31,991,1
31,992,1
31,993,1
31,994,1
31,995,1
31,996,1
31,997,1
31,998,1
31,1477,1
31,1478,1
31,1479,1
31,1480,1
31,1481,1
31,1482,1
31,1483,1
