video,idx,label
31,1484,1
31,1485,1
31,1486,1
31,1487,1
31,1488,1
31,1489,1
31,1490,1
31,1491,1
31,1492,1
31,1493,1
31,1494,1
31,1495,1
31,1646,1
31,1647,1
31,1648,1
31,1649,1
31,1650,1
31,1651,1
31,1652,1
31,1653,1
31,1654,1
31,1655,1
31,1656,1
31,1657,1
31,1658,1
31,1659,1
31,1660,1
31,1661,1
31,1662,1
31,1663,1
31,1664,1
31,1665,1
31,1666,1
31,1667,1
31,1668,1
31,1669,1
31,1670,1
31,1671,1
31,1672,1
31,1673,1
31,1674,1
31,1675,1
31,1676,1
31,1677,1
31,1678,1
31,1679,1
31,1680,1
31,1681,1
31,1682,1
31,1683,1
31,1684,1
31,1685,1
31,1686,1
31,1687,1
31,1688,1
31,1689,1
31,1690,1
31,1691,1
31,1692,1
31,1693,1
31,1730,1
31,1731,1
31,1732,1
31,1733,1
31,1734,1
31,1735,1
31,1736,1
31,1737,1
31,1738,1
31,1739,1
31,1740,1
31,1741,1
31,1742,1
31,1743,1
31,1744,1
31,1745,1
31,1746,1
31,1747,1
31,1748,1
31,1749,1
31,1750,1
31,1751,1
31,1752,1
31,1753,1
31,1754,1
31,1755,1
31,1756,1
31,1757,1
31,1758,1
31,1759,1
31,1760,1
31,1761,1
31,1762,1
31,1763,1
31,1764,1
31,1765,1
31,1766,1
31,1767,1
31,1768,1
31,1769,1
31,1770,1
31,1771,1
31,1772,1
31,1773,1
31,1774,1
31,1775,1
31,1776,1
31,1777,1
31,2645,1
31,2646,1
31,2647,1
31,2648,1
31,2649,1
31,2650,1
31,2651,1
31,2652,1
31,2653,1
31,2654,1
31,2953,1
31,2954,1
31,2955,1
31,2956,1
31,2957,1
31,2958,1
31,2959,1
31,2960,1
31,2961,1
31,2962,1
31,2963,1
31,2964,1
31,2965,1
31,2966,1
31,2967,1
31,2968,1
31,2969,1
31,2970,1
31,2971,1
31,2972,1
31,2973,1
31,2974,1
31,2975,1
31,2976,1
31,2977,1
31,2978,1
31,2979,1
31,2980,1
31,2981,1
31,2982,1
31,2983,1
31,2984,1
31,2985,1
31,2986,1
31,2987,1
31,2988,1
31,2989,1
31,2990,1
31,2991,1
31,2992,1
31,3047,1
31,3048,1
31,3049,1
31,3050,1
31,3051,1
31,3052,1
31,3053,1
31,3054,1
31,3055,1
31,3085,1
31,3086,1
31,3087,1
31,3088,1
31,3089,1
31,3090,1
31,3091,1
31,3092,1
31,3093,1
31,3094,1
31,3095,1
31,3096,1
31,3097,1
31,3098,1
31,3099,1
31,3100,1
31,3101,1
31,3102,1
31,3103,1
31,3104,1
31,3105,1
31,3106,1
31,3107,1
31,3108,1
31,3163,1
31,3164,1
31,3165,1
31,3166,1
31,3167,1
31,3168,1
31,3169,1
31,3170,1
31,3171,1
31,3172,1
31,3173,1
31,3174,1
31,3175,1
31,3176,1
31,3177,1
31,3178,1
31,3179,1
31,3180,1
31,3181,1
31,3182,1
31,3183,1
31,3184,1
31,3185,1
31,3186,1
31,3187,1
31,3188,1
31,3189,1
31,3190,1
31,3191,1
31,3192,1
31,3193,1
31,3194,1
31,3195,1
31,3196,1
31,3197,1
31,3198,1
31,3199,1
31,3200,1
31,3201,1
31,3435,1
42,1750,0
42,2654,0
42,2104,0
42,2618,0
42,862,0
42,3410,0
42,2611,0
42,2151,0
42,3127,0
42,300,0
42,3418,0
42,1183,0
42,3540,0
42,2915,0
42,3449,0
42,3577,0
42,309,0
42,1119,0
42,740,0
42,408,0
42,631,0
42,253,0
42,921,0
42,2167,0
42,196,0
42,229,0
42,3023,0
42,386,0
42,2514,0
42,2335,0
42,2466,0
42,1890,0
42,419,0
42,1524,0
42,177,0
42,531,0
42,2590,0
42,148,0
42,2229,0
42,3134,0
42,538,0
42,2032,0
42,3622,0
42,3359,0
42,2241,0
42,113,0
42,3513,0
42,2562,0
42,1194,0
42,383,0
42,1113,0
42,1636,0
42,364,0
42,1325,0
42,153,0
42,1947,0
42,251,0
42,3496,0
42,1158,0
42,1526,0
42,3507,0
42,545,0
42,1155,0
42,1931,0
42,492,0
42,3237,0
42,1333,0
42,398,0
42,2154,0
42,1094,0
42,2473,0
42,2696,0
42,930,0
42,1656,0
42,1691,0
42,2500,0
42,2015,0
42,2806,0
42,2384,0
42,441,0
42,544,0
42,3086,0
42,2251,0
42,2559,0
42,2702,0
42,3442,0
42,2795,0
42,3333,0
42,2544,0
42,2607,0
42,136,0
42,1282,0
42,656,0
42,865,0
42,2008,0
42,2548,0
42,1632,0
42,411,0
42,2091,0
42,1718,0
42,530,0
42,2768,0
42,278,0
42,191,0
42,1319,0
42,3080,0
42,2599,0
42,1528,0
42,2124,0
42,1310,0
42,1549,0
42,1748,0
42,1205,0
42,3562,0
42,3561,0
42,48,0
42,2569,0
42,512,0
42,622,0
42,1542,0
42,3472,0
42,1637,0
42,1645,0
42,2761,0
42,294,0
42,2264,0
42,1234,0
42,2378,0
42,2274,0
42,1795,0
42,3533,0
42,1932,0
42,333,0
42,2785,0
42,242,0
42,564,0
42,212,0
42,2429,0
42,2771,0
42,1120,0
42,3340,0
42,2764,0
42,3554,0
42,1785,0
42,3049,0
42,2062,0
42,1392,0
42,2316,0
42,2864,0
42,1698,0
42,2593,0
42,2492,0
42,700,0
42,132,0
42,620,0
42,3275,0
42,994,0
42,2719,0
42,559,0
42,474,0
42,802,0
42,3634,0
42,2097,0
42,3477,0
42,2952,0
42,218,0
42,2649,0
42,3251,0
42,1177,0
42,3423,0
42,451,0
42,925,0
42,1160,0
42,286,0
42,3003,0
42,2753,0
42,2570,0
42,3039,0
42,334,0
42,311,0
42,979,0
42,3048,0
42,723,0
42,2509,0
42,2183,0
42,102,0
42,2832,0
42,1881,0
42,2407,0
42,3405,0
42,1251,0
42,989,0
42,866,0
42,2863,0
42,2435,0
42,1052,0
42,2156,0
42,2266,0
42,3181,0
42,1807,0
42,2644,0
42,819,0
42,2388,0
42,3468,0
42,310,0
42,1139,0
42,2082,0
42,870,0
42,46,0
42,3651,0
42,1933,0
42,2520,0
42,2409,0
42,325,0
42,2067,0
42,2936,0
42,2503,0
42,2782,0
42,2808,0
42,2157,0
42,1745,0
42,2291,0
42,39,0
42,823,0
42,1315,0
42,3311,0
42,3292,0
42,3043,0
42,35,0
42,2629,0
42,504,0
42,1328,0
42,2513,0
42,3555,0
42,1536,0
42,3676,0
42,2638,0
42,3056,0
42,2756,0
42,2672,0
42,1246,0
42,2566,0
42,2099,0
42,2634,0
42,2535,0
42,2086,0
42,755,1
42,756,1
42,757,1
42,758,1
42,759,1
42,760,1
42,761,1
42,762,1
42,763,1
42,890,1
42,891,1
42,892,1
42,893,1
42,894,1
42,895,1
42,896,1
42,897,1
42,898,1
42,899,1
42,900,1
42,901,1
42,902,1
42,903,1
42,904,1
42,905,1
42,906,1
42,907,1
42,908,1
42,1359,1
42,1360,1
42,1361,1
42,1362,1
42,1363,1
42,1364,1
42,1365,1
42,1366,1
42,1367,1
42,1368,1
42,1369,1
42,1370,1
42,1371,1
42,1372,1
42,1373,1
42,1374,1
42,1375,1
42,1376,1
42,1377,1
42,1378,1
42,1411,1
42,1412,1
42,1413,1
42,1414,1
42,1415,1
42,1416,1
42,1417,1
42,1418,1
42,1419,1
42,1420,1
42,1421,1
42,1422,1
42,1423,1
42,1424,1
42,1425,1
42,1426,1
42,1427,1
42,1428,1
42,1429,1
42,1430,1
42,1431,1
42,1432,1
42,1433,1
42,1434,1
42,1435,1
42,1436,1
42,1437,1
42,1438,1
42,1439,1
42,1440,1
42,1441,1
42,1442,1
42,1443,1
42,1444,1
42,1445,1
42,1446,1
42,1447,1
42,1448,1
42,1449,1
42,1450,1
42,1451,1
42,1452,1
42,1453,1
42,1454,1
42,1455,1
42,1456,1
42,1457,1
42,1458,1
42,1459,1
42,1460,1
42,1461,1
42,1462,1
42,1482,1
42,1483,1
42,1484,1
42,1485,1
42,1486,1
42,1487,1
42,1488,1
42,1489,1
42,1490,1
42,1491,1
42,1492,1
42,1493,1
42,1494,1
42,1495,1
42,1496,1
42,1497,1
42,1580,1
42,1581,1
42,1582,1
42,1583,1
42,1584,1
42,1585,1
42,1586,1
42,1587,1
42,1588,1
42,1589,1
42,1590,1
42,1593,1
42,1594,1
42,1595,1
42,1596,1
42,1597,1
42,1598,1
42,1599,1
42,1600,1
42,1601,1
42,1602,1
42,1603,1
42,1604,1
42,1605,1
42,1606,1
42,1607,1
42,1608,1
42,1609,1
42,1610,1
42,1611,1
42,1612,1
42,1613,1
42,1614,1
42,1615,1
42,1823,1
42,1824,1
42,1825,1
42,1826,1
42,1827,1
42,1828,1
42,1829,1
42,1830,1
42,1831,1
42,1832,1
42,1833,1
42,1834,1
42,1835,1
42,1836,1
42,1837,1
42,1838,1
42,1839,1
42,1840,1
42,1841,1
42,1842,1
42,1843,1
42,1844,1
42,1845,1
42,1846,1
42,1847,1
42,1848,1
42,1849,1
42,1850,1
42,1851,1
42,1852,1
42,1853,1
42,1854,1
42,1855,1
42,1856,1
42,1857,1
42,1858,1
42,1859,1
42,1860,1
42,1861,1
42,1862,1
42,1863,1
42,1864,1
42,1865,1
42,1866,1
42,1867,1
42,1868,1
42,1977,1
42,1978,1
42,1979,1
42,1980,1
42,1981,1
42,1982,1
42,1983,1
42,1984,1
42,1985,1
42,1986,1
42,1987,1
42,1988,1
42,1989,1
42,1990,1
42,1991,1
42,1992,1
42,3195,1
42,3196,1
42,3197,1
42,3198,1
42,3199,1
42,3200,1
42,3201,1
42,3202,1
42,3203,1
42,3204,1
42,3205,1
42,3206,1
42,3207,1
42,3208,1
42,3209,1
42,3210,1
42,3211,1
42,3212,1
42,3213,1
42,3214,1
42,3215,1
42,3216,1
42,3217,1
42,3377,1
42,3378,1
42,3379,1
42,3380,1
42,3381,1
42,3382,1
42,3383,1
42,3384,1
42,3385,1
42,3386,1
42,3387,1
55,756,0
55,784,0
55,734,0
55,401,0
55,602,0
55,395,0
55,186,0
55,657,0
55,593,0
55,739,0
55,195,0
55,702,0
55,930,0
55,218,0
55,310,0
55,790,0
55,22,0
55,573,0
55,892,0
55,816,0
55,718,0
55,50,0
55,463,0
55,569,0
55,550,0
55,374,0
55,813,0
55,908,0
55,824,0
55,31,0
55,144,0
55,1005,0
55,17,0
55,478,0
55,327,0
55,614,0
55,330,0
55,954,0
55,939,0
55,467,0
55,906,0
55,1011,0
55,631,0
55,926,0
55,430,0
55,483,0
55,606,0
55,961,0
55,171,0
55,634,0
55,449,0
55,200,0
55,564,0
55,203,0
55,66,1
55,67,1
55,68,1
55,69,1
55,70,1
55,71,1
55,72,1
55,73,1
55,74,1
55,75,1
55,76,1
55,77,1
55,78,1
55,79,1
55,80,1
55,344,1
55,345,1
55,346,1
55,347,1
55,348,1
55,349,1
55,350,1
55,351,1
55,352,1
55,353,1
55,509,1
55,510,1
55,511,1
55,512,1
55,513,1
55,514,1
55,515,1
55,516,1
55,517,1
55,518,1
55,519,1
55,520,1
55,521,1
55,522,1
55,523,1
55,524,1
55,525,1
55,526,1
55,527,1
55,528,1
55,529,1
55,530,1
55,531,1
55,532,1
55,533,1
55,534,1
55,535,1
55,536,1
55,537,1
64,154,0
64,635,0
64,2093,0
64,815,0
64,1121,0
64,2182,0
64,543,0
64,1575,0
64,2036,0
64,907,0
64,2370,0
64,1213,0
64,811,0
64,2349,0
64,1420,0
64,1940,0
64,1229,0
64,1841,0
64,879,0
64,1255,0
64,1006,0
64,2017,0
64,2297,0
64,1362,0
64,724,0
64,1891,0
64,2125,0
64,1374,0
64,1191,0
64,1892,0
64,1238,0
64,470,0
64,414,0
64,548,0
64,705,0
64,589,0
64,752,0
64,1921,0
64,198,0
64,494,0
64,801,0
64,601,0
64,1350,0
64,2012,0
64,2376,0
64,485,0
64,1185,0
64,1756,0
64,1907,0
64,666,0
64,2134,0
64,44,0
64,465,0
64,1243,0
64,1621,0
64,2381,0
64,387,0
64,1493,0
64,730,0
64,1462,0
64,1232,0
64,1078,0
64,379,0
64,2363,0
64,1760,0
64,2322,0
64,1930,0
64,1500,0
64,1816,0
64,1227,0
64,2135,0
64,1801,0
64,1943,0
64,525,0
64,826,0
64,1827,0
64,889,0
64,649,0
64,2074,0
64,2050,0
64,1868,0
64,380,0
64,721,0
64,1812,0
64,1745,0
64,461,0
64,2200,0
64,1166,0
64,536,0
64,1795,0
64,1284,0
64,921,0
64,1822,0
64,1408,0
64,1387,0
64,2279,0
64,1173,0
64,520,0
64,1609,0
64,2174,0
64,1349,0
64,499,0
64,588,0
64,1159,0
64,1624,0
64,2280,0
64,1864,0
64,695,0
64,625,0
64,1434,0
64,810,0
64,1221,0
64,1948,0
64,2244,0
64,2341,0
64,1467,0
64,910,0
64,2205,0
64,1376,0
64,1665,0
64,2258,0
64,2085,0
64,1483,0
64,2295,0
64,722,0
64,2041,0
64,1981,0
64,1645,0
64,1009,0
64,2189,0
64,1363,0
64,493,0
64,55,0
64,1977,0
64,1919,0
64,1772,0
64,2238,0
64,1877,0
64,866,0
64,398,0
64,1475,0
64,1648,0
64,1269,0
64,933,0
64,1982,0
64,2277,0
64,2151,0
64,489,0
64,751,0
64,881,0
64,872,0
64,1872,0
64,787,0
64,1211,0
64,586,0
64,549,0
64,807,0
64,682,0
64,1203,0
64,1516,0
64,1658,0
64,1593,0
64,2276,0
64,402,0
64,1459,0
64,1615,0
64,1411,0
64,587,0
64,1215,0
64,892,0
64,1351,0
64,1850,0
64,945,0
64,829,0
64,1389,0
64,1594,0
64,1331,0
64,777,0
64,1012,0
64,643,0
64,1608,0
64,1980,0
64,654,0
64,1939,0
64,2228,0
64,1556,0
64,1847,0
64,1291,0
64,1463,0
64,1400,0
64,986,0
64,1450,0
64,1839,0
64,559,0
64,1747,0
64,1985,0
64,2088,0
64,2251,0
64,719,0
64,964,0
64,1642,0
64,1379,0
64,994,0
64,544,0
64,18,1
64,19,1
64,20,1
64,21,1
64,22,1
64,23,1
64,24,1
64,25,1
64,75,1
64,76,1
64,77,1
64,78,1
64,79,1
64,80,1
64,81,1
64,82,1
64,83,1
64,84,1
64,85,1
64,86,1
64,87,1
64,88,1
64,89,1
64,90,1
64,91,1
64,92,1
64,93,1
64,94,1
64,95,1
64,96,1
64,97,1
64,98,1
64,99,1
64,100,1
64,101,1
64,102,1
64,103,1
64,104,1
64,105,1
64,106,1
64,107,1
64,108,1
64,109,1
64,110,1
64,111,1
64,112,1
64,113,1
64,114,1
64,115,1
64,116,1
64,117,1
64,118,1
64,119,1
64,120,1
64,121,1
64,122,1
64,123,1
64,124,1
64,125,1
64,126,1
64,127,1
64,128,1
64,129,1
64,174,1
64,175,1
64,176,1
64,177,1
64,212,1
64,213,1
64,214,1
64,215,1
64,216,1
64,217,1
64,218,1
64,219,1
64,220,1
64,221,1
64,222,1
64,223,1
64,224,1
64,225,1
64,226,1
64,227,1
64,228,1
64,237,1
64,238,1
64,239,1
64,240,1
64,241,1
64,242,1
64,243,1
64,244,1
64,245,1
64,246,1
64,247,1
64,248,1
64,249,1
64,250,1
64,251,1
64,252,1
64,253,1
64,254,1
64,255,1
64,256,1
64,257,1
64,258,1
64,259,1
64,260,1
64,261,1
64,262,1
64,263,1
64,264,1
64,265,1
64,266,1
64,267,1
64,268,1
64,269,1
64,270,1
64,271,1
64,272,1
64,273,1
64,274,1
64,275,1
64,276,1
64,277,1
64,278,1
64,324,1
64,325,1
64,326,1
64,327,1
64,328,1
64,329,1
64,330,1
64,331,1
64,332,1
64,333,1
64,334,1
64,335,1
64,336,1
64,337,1
64,338,1
64,339,1
64,340,1
64,341,1
64,342,1
64,343,1
64,344,1
64,345,1
64,346,1
64,842,1
64,843,1
64,844,1
64,845,1
64,846,1
64,847,1
64,848,1
64,849,1
64,850,1
64,851,1
64,852,1
64,853,1
64,1029,1
64,1030,1
64,1031,1
64,1032,1
64,1033,1
64,1034,1
64,1035,1
64,1036,1
64,1037,1
64,1038,1
64,1039,1
64,1040,1
64,1041,1
64,1042,1
64,1043,1
64,1044,1
64,1045,1
64,1046,1
64,1047,1
64,1048,1
64,1049,1
64,1050,1
64,1051,1
64,1052,1
64,1053,1
64,1685,1
64,1686,1
64,1687,1
64,1688,1
64,1689,1
64,1706,1
64,1707,1
64,1708,1
64,1709,1
64,1710,1
64,1711,1
64,1712,1
64,1713,1
64,1714,1
64,1715,1
64,1716,1
64,1717,1
64,1718,1
65,331,0
65,1691,0
65,570,0
65,505,0
65,193,0
65,1562,0
65,1364,0
65,1700,0
65,115,0
65,1414,0
65,397,0
65,1663,0
65,250,0
65,508,0
65,453,0
65,1291,0
65,1423,0
65,1612,0
65,747,0
65,1125,0
65,820,0
65,21,0
65,1845,0
65,54,0
65,742,0
65,1521,0
65,496,0
65,186,0
65,1782,0
65,504,0
65,690,0
65,1655,0
65,1542,0
65,928,0
65,668,0
65,1492,0
65,1733,0
65,1322,0
65,1037,0
65,60,0
65,262,0
65,824,0
65,940,0
65,330,0
65,245,0
65,558,0
65,1837,0
65,338,0
65,1656,0
65,1436,0
65,97,0
65,171,0
65,201,0
65,1745,0
65,224,0
65,731,0
65,766,0
65,554,0
65,1345,0
65,114,0
65,1001,0
65,76,0
65,173,0
65,329,0
65,1078,0
65,1022,0
65,1735,0
65,1568,0
65,1676,0
65,540,0
65,205,0
65,1652,0
65,822,0
65,677,0
65,29,0
65,1316,0
65,808,0
65,242,0
65,951,0
65,1574,0
65,1744,0
65,270,0
65,1502,0
65,672,0
65,1090,0
65,199,0
65,1651,0
65,1441,0
65,1532,0
65,1746,0
65,1341,0
65,1234,0
65,1416,0
65,1118,0
65,1358,0
65,1067,0
65,733,0
65,494,0
65,1556,0
65,736,0
65,1385,0
65,317,0
65,123,0
65,1489,0
65,1302,0
65,238,0
65,403,0
65,537,0
65,485,0
65,1151,0
65,679,0
65,1379,0
65,53,0
65,557,0
65,671,0
65,1346,0
65,653,0
65,1230,0
65,271,0
65,1086,0
65,1712,0
65,225,0
65,1786,0
65,1025,0
65,154,0
65,1601,0
65,1375,0
65,1004,0
65,290,1
65,291,1
65,292,1
65,293,1
65,294,1
65,295,1
65,296,1
65,297,1
65,587,1
65,588,1
65,589,1
65,590,1
65,591,1
65,592,1
65,593,1
65,594,1
65,595,1
65,596,1
65,597,1
65,598,1
65,599,1
65,600,1
65,601,1
65,602,1
65,603,1
65,604,1
65,605,1
65,606,1
65,607,1
65,608,1
65,609,1
65,610,1
65,611,1
65,612,1
65,613,1
65,614,1
65,615,1
65,616,1
65,617,1
65,618,1
65,619,1
65,620,1
65,621,1
65,622,1
65,623,1
65,624,1
65,625,1
65,626,1
65,627,1
65,628,1
65,629,1
65,630,1
65,631,1
65,632,1
65,633,1
65,634,1
65,779,1
65,780,1
65,781,1
65,782,1
65,783,1
65,784,1
65,785,1
65,786,1
65,850,1
65,851,1
65,852,1
65,853,1
65,854,1
65,855,1
65,856,1
65,857,1
65,858,1
65,859,1
65,860,1
65,861,1
65,862,1
65,863,1
65,864,1
65,865,1
65,866,1
65,867,1
65,868,1
65,869,1
65,870,1
65,871,1
65,872,1
65,873,1
65,874,1
65,875,1
65,876,1
65,877,1
65,878,1
65,879,1
65,880,1
65,881,1
65,882,1
65,883,1
65,884,1
65,885,1
65,886,1
65,887,1
65,888,1
65,889,1
65,890,1
65,891,1
65,892,1
65,893,1
65,894,1
65,895,1
65,896,1
65,897,1
65,898,1
65,899,1
65,900,1
65,901,1
65,902,1
65,903,1
65,904,1
65,905,1
65,906,1
65,972,1
65,973,1
65,974,1
65,975,1
65,976,1
65,977,1
65,978,1
74,1200,0
74,1222,0
74,1566,0
74,1124,0
74,1487,0
74,1274,0
74,75,0
74,1352,0
74,716,0
74,997,0
74,1482,0
74,323,0
74,372,0
74,165,0
74,1271,0
74,343,0
74,1470,0
74,527,0
74,1076,0
74,772,0
74,832,0
74,683,0
74,380,0
74,371,0
74,271,1
74,272,1
74,273,1
74,274,1
74,275,1
74,276,1
74,277,1
74,278,1
74,279,1
74,280,1
74,281,1
74,282,1
74,283,1
74,284,1
74,285,1
74,286,1
74,401,1
74,402,1
74,403,1
74,404,1
74,405,1
74,406,1
74,407,1
74,408,1
